Date,Close,High,Low,Open,Volume
,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
2025-07-31 13:30:00+00:00,21366.34375,21445.375,21327.380859375,21445.375,0
2025-07-31 14:30:00+00:00,21277.669921875,21379.412109375,21224.353515625,21363.775390625,4079203000
2025-07-31 15:30:00+00:00,21356.896484375,21363.67578125,21275.07421875,21277.71484375,813718000
2025-07-31 16:30:00+00:00,21212.859375,21366.216796875,21199.787109375,21357.515625,714118000
2025-07-31 17:30:00+00:00,21175.923828125,21250.978515625,21078.923828125,21211.5234375,787418000
2025-07-31 18:30:00+00:00,21137.875,21214.08984375,21134.4765625,21174.705078125,819094000
2025-07-31 19:30:00+00:00,21138.07421875,21173.060546875,21084.6015625,21138.41015625,742391000
2025-08-01 13:30:00+00:00,20750.4375,20860.5390625,20575.10546875,20837.2109375,0
2025-08-01 14:30:00+00:00,20662.646484375,20788.1484375,20660.07421875,20754.361328125,1128650000
2025-08-01 15:30:00+00:00,20765.8671875,20792.236328125,20658.05859375,20658.05859375,873716000
2025-08-01 16:30:00+00:00,20613.40625,20768.337890625,20602.724609375,20762.28125,888243000
2025-08-01 17:30:00+00:00,20650.71875,20654.998046875,20560.7265625,20613.142578125,659575000
2025-08-01 18:30:00+00:00,20647.595703125,20705.005859375,20622.3046875,20650.146484375,713825000
2025-08-01 19:30:00+00:00,20652.6640625,20704.458984375,20614.935546875,20646.66015625,680321000
2025-08-04 13:30:00+00:00,20993.076171875,20997.439453125,20833.857421875,20848.681640625,0
2025-08-04 14:30:00+00:00,20968.412109375,20996.185546875,20944.65625,20977.1328125,818532000
2025-08-04 15:30:00+00:00,21023.17578125,21023.197265625,20955.3125,20960.744140625,658604000
2025-08-04 16:30:00+00:00,21026.435546875,21030.865234375,21004.212890625,21013.9609375,588565000
2025-08-04 17:30:00+00:00,21023.505859375,21039.275390625,21003.189453125,21030.98828125,547227000
2025-08-04 18:30:00+00:00,21034.201171875,21042.8671875,21008.99609375,21028.349609375,544137000
2025-08-04 19:30:00+00:00,21048.064453125,21054.216796875,21001.884765625,21009.9453125,669924000
2025-08-05 13:30:00+00:00,21024.53515625,21133.365234375,21015.583984375,21082.55078125,0
2025-08-05 14:30:00+00:00,20939.77734375,21031.01171875,20906.107421875,21030.10546875,1078634000
2025-08-05 15:30:00+00:00,20969.830078125,20980.685546875,20897.744140625,20945.412109375,713550000
2025-08-05 16:30:00+00:00,20984.0234375,20986.80078125,20918.5390625,20977.533203125,534964000
2025-08-05 17:30:00+00:00,20958.99609375,21021.74609375,20956.673828125,20984.296875,508835000
2025-08-05 18:30:00+00:00,20942.25390625,20964.896484375,20909.2109375,20952.970703125,581872000
2025-08-05 19:30:00+00:00,20910.599609375,20956.765625,20910.599609375,20954.361328125,640278000
2025-08-06 13:30:00+00:00,20956.296875,21043.65625,20938.427734375,20957.701171875,0
2025-08-06 14:30:00+00:00,21083.923828125,21088.6171875,20954.015625,20970.435546875,1215817000
2025-08-06 15:30:00+00:00,21113.513671875,21136.841796875,21079.4375,21099.84375,803358000
2025-08-06 16:30:00+00:00,21128.59375,21131.640625,21098.98046875,21103.6328125,608861000
2025-08-06 17:30:00+00:00,21165.52734375,21167.529296875,21123.51171875,21127.146484375,596984000
2025-08-06 18:30:00+00:00,21173.013671875,21183.4453125,21156.869140625,21165.23828125,627271000
2025-08-06 19:30:00+00:00,21164.48046875,21183.857421875,21157.623046875,21171.904296875,622030000
2025-08-07 13:30:00+00:00,21297.232421875,21406.9453125,21294.259765625,21334.474609375,0
2025-08-07 14:30:00+00:00,21273.017578125,21327.796875,21255.8984375,21304.46875,1035906000
2025-08-07 15:30:00+00:00,21246.701171875,21270.626953125,21217.984375,21257.060546875,885377000
2025-08-07 16:30:00+00:00,21159.232421875,21254.04296875,21147.91796875,21247.203125,652943000
2025-08-07 17:30:00+00:00,21124.240234375,21178.6796875,21092.884765625,21139.953125,0
2025-08-07 18:30:00+00:00,21143.04296875,21167.333984375,21111.06640625,21114.43359375,6594401000
2025-08-07 19:30:00+00:00,21243.919921875,21243.919921875,21161.275390625,21164.6015625,713866000
2025-08-08 13:30:00+00:00,21406.76171875,21409.8828125,21306.826171875,21316.365234375,2785949000
2025-08-08 14:30:00+00:00,21412.705078125,21430.75,21378.5625,21420.02734375,1016994000
2025-08-08 15:30:00+00:00,21432.73828125,21438.236328125,21366.744140625,21399.947265625,800817000
2025-08-08 16:30:00+00:00,21403.150390625,21440.310546875,21397.68359375,21432.431640625,630879000
2025-08-08 17:30:00+00:00,21437.818359375,21462.865234375,21402.849609375,21402.849609375,602663000
2025-08-08 18:30:00+00:00,21441.453125,21458.173828125,21441.453125,21446.66015625,664156000
2025-08-08 19:30:00+00:00,21442.826171875,21444.208984375,21415.65234375,21435.08984375,604986000
2025-08-11 13:30:00+00:00,21481.462890625,21492.529296875,21401.302734375,21453.0859375,2795481000
2025-08-11 14:30:00+00:00,21483.490234375,21494.458984375,21456.708984375,21478.271484375,1065338000
2025-08-11 15:30:00+00:00,21525.869140625,21547.609375,21467.66796875,21481.861328125,830345000
2025-08-11 16:30:00+00:00,21477.671875,21536.640625,21474.416015625,21533.10546875,785670000
2025-08-11 17:30:00+00:00,21429.87890625,21487.337890625,21425.974609375,21477.57421875,633339000
2025-08-11 18:30:00+00:00,21410.431640625,21442.328125,21407.884765625,21439.55078125,704042000
2025-08-11 19:30:00+00:00,21374.373046875,21408.994140625,21356.88671875,21405.34765625,644828000
2025-08-12 13:30:00+00:00,21509.1171875,21558.31640625,21412.5,21507.806640625,1731014318
2025-08-12 14:30:00+00:00,21588.423828125,21595.826171875,21500.37109375,21511.75,918083000
2025-08-12 15:30:00+00:00,21622.056640625,21622.6171875,21560.166015625,21572.17578125,754007000
2025-08-12 16:30:00+00:00,21632.345703125,21649.177734375,21618.638671875,21621.201171875,637970000
2025-08-12 17:30:00+00:00,21659.603515625,21670.23828125,21635.859375,21637.45703125,605596000
2025-08-12 18:30:00+00:00,21665.171875,21665.2578125,21652.4921875,21660.34765625,664760000
2025-08-12 19:30:00+00:00,21681.142578125,21688.46875,21655.720703125,21670.44921875,646150000
2025-08-13 13:30:00+00:00,21720.583984375,21798.158203125,21720.583984375,21770.25390625,2313459000
2025-08-13 14:30:00+00:00,21698.5078125,21732.68359375,21648.009765625,21716.841796875,1117543000
2025-08-13 15:30:00+00:00,21687.908203125,21718.28515625,21672.87109375,21688.603515625,851848000
2025-08-13 16:30:00+00:00,21703.2265625,21705.6171875,21661.2734375,21686.71484375,674726000
2025-08-13 17:30:00+00:00,21695.0703125,21715.693359375,21668.484375,21697.87109375,608796000
2025-08-13 18:30:00+00:00,21708.033203125,21720.6015625,21669.298828125,21695.48828125,725772000
2025-08-13 19:30:00+00:00,21713.587890625,21715.43359375,21682.158203125,21701.5390625,0
2025-08-14 13:30:00+00:00,21709.505859375,21728.169921875,21630.25,21639.337890625,0
2025-08-14 14:30:00+00:00,21653.439453125,21762.697265625,21643.77734375,21727.20703125,1199638000
2025-08-14 15:30:00+00:00,21657.515625,21699.45703125,21639.2265625,21653.734375,1132630000
2025-08-14 16:30:00+00:00,21740.388671875,21741.427734375,21657.9609375,21657.9609375,769962000
2025-08-14 17:30:00+00:00,21683.87109375,21740.701171875,21675.658203125,21740.701171875,623927000
2025-08-14 18:30:00+00:00,21701.87890625,21721.83203125,21678.5625,21679.814453125,712676000
2025-08-14 19:30:00+00:00,21711.3359375,21731.853515625,21701.197265625,21702.076171875,771476000
2025-08-15 13:30:00+00:00,21685.54296875,21715.55078125,21607.02734375,21705.201171875,0
2025-08-15 14:30:00+00:00,21635.533203125,21669.298828125,21615.091796875,21668.23046875,903277000
2025-08-15 15:30:00+00:00,21598.77734375,21635.453125,21571.025390625,21628.302734375,774056000
2025-08-15 16:30:00+00:00,21634.212890625,21649.416015625,21593.45703125,21596.177734375,647977000
2025-08-15 17:30:00+00:00,21645.044921875,21662.09375,21624.759765625,21634.595703125,563424000
2025-08-15 18:30:00+00:00,21633.654296875,21652.720703125,21610.36328125,21650.078125,659698000
2025-08-15 19:30:00+00:00,21621.708984375,21646.271484375,21620.68359375,21632.552734375,646171000
2025-08-18 13:30:00+00:00,21622.513671875,21650.0390625,21582.7578125,21625.8359375,0
2025-08-18 14:30:00+00:00,21584.6171875,21620.302734375,21560.572265625,21609.423828125,1066547000
2025-08-18 15:30:00+00:00,21603.861328125,21609.998046875,21571.181640625,21581.22265625,735514000
2025-08-18 16:30:00+00:00,21605.162109375,21608.291015625,21559.4765625,21608.171875,605331000
2025-08-18 17:30:00+00:00,21603.005859375,21629.34765625,21587.83203125,21629.08203125,559884000
2025-08-18 18:30:00+00:00,21621.8046875,21644.21484375,21604.2109375,21614.880859375,617862000
2025-08-18 19:30:00+00:00,21643.26171875,21643.26171875,21618.072265625,21618.775390625,549543000
2025-08-19 13:30:00+00:00,21531.29296875,21608.3125,21493.310546875,21602.474609375,1665960205
2025-08-19 14:30:00+00:00,21415.5390625,21488.041015625,21374.58203125,21475.634765625,1224465000
2025-08-19 15:30:00+00:00,21387.0234375,21426.90625,21365.158203125,21419.0546875,708718000
2025-08-19 16:30:00+00:00,21337.71875,21380.51953125,21297.107421875,21377.38671875,710777000
2025-08-19 17:30:00+00:00,21326.623046875,21362.009765625,21322.0078125,21339.830078125,545180000
2025-08-19 18:30:00+00:00,21305.169921875,21330.802734375,21278.21484375,21328.818359375,588641000
2025-08-19 19:30:00+00:00,21309.650390625,21316.91015625,21294.982421875,21310.078125,600927000
